card_id,cluster,PC1,PC2
0408AA3A9C4C81,2,0.35416215443004334,-0.689197958160441
0408AC429C4C80,2,0.9332799511158264,-0.8085044975388784
0408B2429C4C81,2,1.7672802886959398,-1.5113890983840277
0408B5429C4C81,1,-0.9599095001345201,0.178735954696056
0408B73A9C4C81,1,-1.2314400718198282,0.7390189469388165
0408B83A9C4C81,1,-1.2314400718198282,0.7390189469388165
0408B8429C4C81,3,0.12791236258898397,0.5099976972728052
0408BA3A9C4C81,2,-0.33205688292645663,-0.019212538044668426
0408E23A9C4C81,1,-0.0009782566362437723,0.462759991663418
0408E53A9C4C81,1,-1.7066468131630115,0.8495321392962062
0408F63A9C4C81,0,-0.2082636110966054,-1.1308710548657057
0408FA3A9C4C81,1,-1.4302076654682798,-0.3495616779081658
0409073A9C4C85,2,1.5358119072875995,0.022002918556255618
04093A429C4C81,1,-0.4721972561627335,0.8259653372467918
040940429C4C81,1,-0.4413099791207284,0.06024017980199624
04097C3A9C4C81,1,-2.11642670282478,0.3204237422076069
04097D3A9C4C81,2,-1.4885740856167162,0.12247524946688257
0409834A9C4C81,2,0.7416249028269359,-1.1848299299638738
040985429C4C80,1,-0.8276757092965067,0.48094573818696834
0409883A9C4C81,1,-1.1584162935192337,1.4959507573625643
040988429C4C80,0,0.5164396299210795,-1.1700282325565372
04098A3A9C4C81,2,-0.8860421294449431,0.9529826655620167
04098A429C4C81,2,2.6407035967182044,-1.5580492526158765
04098D3A9C4C81,1,-1.6412199614815965,0.20991054985021723
04098F4A9C4C81,2,0.9332799511158264,-0.8085044975388784
0409954A9C4C81,0,-0.27369046277802017,-0.49124946541971676
0409A0429C4C81,0,-0.6630142670447652,-1.9942776516902163
0409A572743381,2,0.21617363671732107,0.6272060800216899
0409B2429C4C80,3,0.06848555015598319,-2.025350408615503
0409B5429C4C80,1,-1.2109839864248046,-0.23490084224308327
0409B7429C4C81,1,-1.6412199614815965,0.20991054985021723
0409B9429C4C81,2,-0.5831313692167409,-0.4328493349838077
0409BA3A9C4C81,5,2.1720609223904597,4.828218581980412
0409BD429C4C81,1,-1.7514654807379728,1.64433373526561
0409C83A9C4C81,2,0.14314985841672673,-0.12972573040205815
0409E93A9C4C81,1,-1.4302076654682798,-0.3495616779081658
0409EC3A9C4C81,0,1.643251190025802,0.9683015867026027
0409F23A9C4C81,1,-1.620763876086573,-0.7640092393316824
0409F33A9C4C81,2,-0.46736947737083834,0.04291591450565732
040A033A9C4C85,2,0.35416215443004334,-0.689197958160441
040A053A9C4C85,0,1.2227208868110406,-0.6813219927383316
040A073A9C4C85,2,0.16360594381175023,-1.1036455195839585
040A30429C4C81,1,-2.11642670282478,0.3204237422076069
040A313A9C4C81,2,-0.39257515859844766,-0.018401773560290952
040A343A9C4C81,0,0.5589297873269089,-2.7755870286477564
040A393A9C4C81,2,-0.09940686706164785,-0.03831210565905577
040A3B429C4C81,2,-1.4885740856167162,0.12247524946688257
040A3C429C4C81,0,0.5164396299210795,-1.1700282325565372
040A3F429C4C81,1,-0.6203903548361449,2.074576784716091
040A41429C4C81,2,1.4679061304604035,-0.881706325382124
040A4F429C4C81,1,-1.2314400718198282,0.7390189469388165
040A50429C4C81,2,0.4195890061114581,-1.3288195476064302
040A58429C4C81,2,0.3612225859630216,-0.8567826202313816
040A5A429C4C81,0,2.1513016094921498,-1.2427905388973928
040A63429C4C81,2,-0.11986295245667143,0.9356076835228432
040A793A9C4C81,2,0.8213815161574346,0.20343791048501864
040A7A3A9C4C81,0,0.7497467982089409,0.0446559602892518
040A7B3A9C4C80,2,0.2595664163879297,0.6192234974850199
040A7B429C4C81,1,-1.568196183181002,0.9668423602739652
040A7F3A9C4C80,2,-1.013367344273533,0.01196205710949291
040A813A9C4C80,1,-0.747715569664735,1.1335561762635675
040A814A9C4C80,0,0.3579950268133338,1.1202955948074937
040A834A9C4C80,2,0.4195890061114581,-1.3288195476064302
040A843A9C4C80,1,-1.3696893897962885,-0.3503724423925432
040A844A9C4C81,2,0.44004509150648163,-2.302739336788331
040A873A9C4C81,1,-1.4302076654682798,-0.3495616779081658
040A8B3A9C4C80,1,-0.6289081156480549,1.5695263630339507
040A8B3A9C4C81,1,-1.2314400718198282,0.7390189469388165
040A8E4A9C4C81,0,0.29499614226078097,-0.8187506365352584
040A8F3A9C4C81,1,-1.4302076654682798,-0.3495616779081658
040A91429C4C81,1,-1.2314400718198282,0.7390189469388165
040A9D429C4C80,1,-2.11642670282478,0.3204237422076069
040AA44A9C4C80,2,1.233394058560286,1.3480110682438118
